id,order_no,ordering_org_id,vendor_org_id,status,currency_code,requested_delivery_date,submitted_at,confirmed_at,packing_no_legacy
23766296-2008-b645-1e9b-cdac8171edfa,HX-20230831-18,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-08-31,2023-08-31T00:00:00+09:00,2023-08-31T00:00:00+09:00,18
5b4f41cc-5a8b-ad66-7ac4-b84d840c7201,HX-20230901-4,3cc2a670-f678-abc5-73a0-d8feb9f6d0cc,,completed,KRW,2023-09-01,2023-09-01T00:00:00+09:00,2023-09-01T00:00:00+09:00,4
e0517bef-88fe-debe-7724-eb8facec2138,HX-20230901-5,48c130cd-8e5a-515c-9d94-ad1b0ba55d7f,,completed,KRW,2023-09-01,2023-09-01T00:00:00+09:00,2023-09-01T00:00:00+09:00,5
fd2f8aa0-d13d-e82c-4033-18fa164503f8,HX-20230904-1,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2023-09-04,2023-09-04T00:00:00+09:00,2023-09-04T00:00:00+09:00,1
3ed1dcb2-6c98-ec30-79f1-991123a08f78,HX-20230904-2,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2023-09-04,2023-09-04T00:00:00+09:00,2023-09-04T00:00:00+09:00,2
2a17308b-ac96-696b-03d2-ab757beeb242,HX-20230904-45,d7175167-7256-dd91-61ec-84d5303c5210,,completed,KRW,2023-09-04,2023-09-04T00:00:00+09:00,2023-09-04T00:00:00+09:00,45
83ce17c2-d4cc-6870-1597-b8f173421945,HX-20230904-46,d7175167-7256-dd91-61ec-84d5303c5210,,completed,KRW,2023-09-04,2023-09-04T00:00:00+09:00,2023-09-04T00:00:00+09:00,46
b40768a7-cb30-f9b7-d9c9-df7014902559,HX-20230905-38,75d7e3fa-8c95-0580-8ccf-07aeee8adb9d,,completed,KRW,2023-09-05,2023-09-05T00:00:00+09:00,2023-09-05T00:00:00+09:00,38
6dbb2e83-25d3-14b5-e9c2-81e686cf6ccf,HX-20230905-39,75d7e3fa-8c95-0580-8ccf-07aeee8adb9d,,completed,KRW,2023-09-05,2023-09-05T00:00:00+09:00,2023-09-05T00:00:00+09:00,39
8adf9400-40cd-5f58-4fe4-d4ddbf91280c,HX-20230905-40,75d7e3fa-8c95-0580-8ccf-07aeee8adb9d,,completed,KRW,2023-09-05,2023-09-05T00:00:00+09:00,2023-09-05T00:00:00+09:00,40
ccf81c03-c956-0902-ba25-0cdb34013760,HX-20230911-1,27e20d2e-f279-22f7-f987-38ae5fd10955,,completed,KRW,2023-09-11,2023-09-11T00:00:00+09:00,2023-09-11T00:00:00+09:00,1
e628eba0-e62e-5403-4ab0-41daef5a1866,HX-20230914-25,e5a941c7-1ebd-4178-66eb-c4378c1dc026,,completed,KRW,2023-09-14,2023-09-14T00:00:00+09:00,2023-09-14T00:00:00+09:00,25
38dbb256-371f-d7ac-f752-889c95abe680,HX-20230914-26,e5a941c7-1ebd-4178-66eb-c4378c1dc026,,completed,KRW,2023-09-14,2023-09-14T00:00:00+09:00,2023-09-14T00:00:00+09:00,26
b3394a71-c755-86d3-1482-213d0434690d,HX-20230918-31,75d7e3fa-8c95-0580-8ccf-07aeee8adb9d,,completed,KRW,2023-09-18,2023-09-18T00:00:00+09:00,2023-09-18T00:00:00+09:00,31
00c42804-0ccc-ea40-d5b3-85d89f25316d,HX-20230918-32,75d7e3fa-8c95-0580-8ccf-07aeee8adb9d,,completed,KRW,2023-09-18,2023-09-18T00:00:00+09:00,2023-09-18T00:00:00+09:00,32
3d51ed4f-f5d8-4d07-1ebe-42c559604aa8,HX-20230918-4,602f6d54-e61f-959d-29c7-77f12e45a08e,,completed,USD,2023-09-18,2023-09-18T00:00:00+09:00,2023-09-18T00:00:00+09:00,4
06e84db8-0d33-4195-0fea-8d04ac1ec74f,HX-20230918-5,602f6d54-e61f-959d-29c7-77f12e45a08e,,completed,USD,2023-09-18,2023-09-18T00:00:00+09:00,2023-09-18T00:00:00+09:00,5
aefe24ed-9c36-a8f9-7513-3f4397947ab2,HX-20230918-55,a86297a7-f5bd-2d70-5e18-8f16272b4c9e,,completed,KRW,2023-09-18,2023-09-18T00:00:00+09:00,2023-09-18T00:00:00+09:00,55
b3b818fa-678b-2214-683b-9c645dc58bc7,HX-20230918-7,a86297a7-f5bd-2d70-5e18-8f16272b4c9e,,completed,KRW,2023-09-18,2023-09-18T00:00:00+09:00,2023-09-18T00:00:00+09:00,7
ca09105d-6e44-bf27-d817-4933d48df8e8,HX-20230920-14,77bae0f7-2959-6a25-34bf-aca47d486e15,,completed,KRW,2023-09-20,2023-09-20T00:00:00+09:00,2023-09-20T00:00:00+09:00,14
524d217c-fc05-dd97-f843-c57b6f74389d,HX-20230921-14,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2023-09-21,2023-09-21T00:00:00+09:00,2023-09-21T00:00:00+09:00,14
5986ec3e-e19b-ad6b-b431-3c6762244799,HX-20230921-15,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2023-09-21,2023-09-21T00:00:00+09:00,2023-09-21T00:00:00+09:00,15
653937cc-a5a9-7362-ffd1-8c6600e0ee46,HX-20230921-51,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-09-21,2023-09-21T00:00:00+09:00,2023-09-21T00:00:00+09:00,51
0b891de3-8b79-b765-0369-8ede3c8a0094,HX-20230921-52,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-09-21,2023-09-21T00:00:00+09:00,2023-09-21T00:00:00+09:00,52
d8a754b7-cb29-a24f-4baf-eb69032ac2b9,HX-20230921-53,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-09-21,2023-09-21T00:00:00+09:00,2023-09-21T00:00:00+09:00,53
2d5c5f23-3f7e-0ab2-3180-6e5d1561ed42,HX-20230921-54,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-09-21,2023-09-21T00:00:00+09:00,2023-09-21T00:00:00+09:00,54
6ec10dd7-e91c-41c3-24be-eb026db23b2f,HX-20230921-56,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-09-21,2023-09-21T00:00:00+09:00,2023-09-21T00:00:00+09:00,56
26fd1b31-7889-30e4-b212-efe2c339eb08,HX-20230921-57,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-09-21,2023-09-21T00:00:00+09:00,2023-09-21T00:00:00+09:00,57
a5e087ee-e4ea-abd7-1dda-638c78d09b17,HX-20230921-58,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-09-21,2023-09-21T00:00:00+09:00,2023-09-21T00:00:00+09:00,58
7a0a0bb9-c9da-baaf-8fbe-89d1a52ba5e2,HX-20230921-59,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-09-21,2023-09-21T00:00:00+09:00,2023-09-21T00:00:00+09:00,59
45d8e3cc-e5d8-731f-64c2-f5b3381f54ec,HX-20230921-60,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-09-21,2023-09-21T00:00:00+09:00,2023-09-21T00:00:00+09:00,60
5c721a1a-6066-eb83-04a6-0243827f1b3b,HX-20230921-61,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-09-21,2023-09-21T00:00:00+09:00,2023-09-21T00:00:00+09:00,61
59b9d1e8-3d39-618d-ffc9-57129f9991c9,HX-20230921-62,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-09-21,2023-09-21T00:00:00+09:00,2023-09-21T00:00:00+09:00,62
b973330a-2cf7-2da2-a06a-2ed5749c6e5b,HX-20230922-22,00ffb39b-28d7-49f8-00d7-2445e61e9c77,,completed,USD,2023-09-22,2023-09-22T00:00:00+09:00,2023-09-22T00:00:00+09:00,22
1b2432e3-ef7b-b2bf-43b3-9d8d5ed21272,HX-20230922-25,75d7e3fa-8c95-0580-8ccf-07aeee8adb9d,,completed,KRW,2023-09-22,2023-09-22T00:00:00+09:00,2023-09-22T00:00:00+09:00,25
0f110176-0efd-c277-bc3e-6fc8b311acda,HX-20230922-27,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2023-09-22,2023-09-22T00:00:00+09:00,2023-09-22T00:00:00+09:00,27
326f4669-8a65-e777-b6df-1ef2aa11a99d,HX-20230925-21,75d7e3fa-8c95-0580-8ccf-07aeee8adb9d,,completed,KRW,2023-09-25,2023-09-25T00:00:00+09:00,2023-09-25T00:00:00+09:00,21
eef11a37-a0db-0e78-3296-1e90912c20c3,HX-20230925-5,75d7e3fa-8c95-0580-8ccf-07aeee8adb9d,,completed,KRW,2023-09-25,2023-09-25T00:00:00+09:00,2023-09-25T00:00:00+09:00,5
2229d9b4-c958-e5d2-cfa5-38eeb7606746,HX-20230926-50,ce4e2165-05f4-b476-5268-a8ca283828a5,,completed,KRW,2023-09-26,2023-09-26T00:00:00+09:00,2023-09-26T00:00:00+09:00,50
15caec90-03cc-3936-c69f-fbb5c32deb08,HX-20230926-63,3cc2a670-f678-abc5-73a0-d8feb9f6d0cc,,completed,KRW,2023-09-26,2023-09-26T00:00:00+09:00,2023-09-26T00:00:00+09:00,63
e6e94ec4-199c-fb10-ee20-adecd56cc7d3,HX-20230926-64,3cc2a670-f678-abc5-73a0-d8feb9f6d0cc,,completed,KRW,2023-09-26,2023-09-26T00:00:00+09:00,2023-09-26T00:00:00+09:00,64
8645b802-52f3-d136-c6c3-715d4c6da770,HX-20231010-30,46dbdd77-f334-47ad-7fc8-5c52f2de9f5c,,completed,KRW,2023-10-10,2023-10-10T00:00:00+09:00,2023-10-10T00:00:00+09:00,30
e0f4ab4b-31ce-79da-038b-47f9c99d9ff1,HX-20231011-1,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2023-10-11,2023-10-11T00:00:00+09:00,2023-10-11T00:00:00+09:00,1
c15c5e61-57ed-dead-eabe-940e886f9a97,HX-20231011-2,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2023-10-11,2023-10-11T00:00:00+09:00,2023-10-11T00:00:00+09:00,2
6cacd069-2962-f151-4b9f-84b5378f8e39,HX-20231012-10,d7175167-7256-dd91-61ec-84d5303c5210,,completed,KRW,2023-10-12,2023-10-12T00:00:00+09:00,2023-10-12T00:00:00+09:00,10
545923ed-6b20-361c-d738-bf9ee54d3065,HX-20231012-13,27e20d2e-f279-22f7-f987-38ae5fd10955,,completed,KRW,2023-10-12,2023-10-12T00:00:00+09:00,2023-10-12T00:00:00+09:00,13
9e9e6404-fe5e-a276-42e0-e64aca7eca1c,HX-20231012-34,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2023-10-12,2023-10-12T00:00:00+09:00,2023-10-12T00:00:00+09:00,34
d1f3e8e6-72c7-858f-0176-1c8c3b49609e,HX-20231013-1,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-10-13,2023-10-13T00:00:00+09:00,2023-10-13T00:00:00+09:00,1
745bfd02-f2e9-8211-3ac9-df56953678c9,HX-20231013-4,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2023-10-13,2023-10-13T00:00:00+09:00,2023-10-13T00:00:00+09:00,4
8e63bea8-2c20-3241-47fa-94441fd57bb8,HX-20231013-46,ba3cc6de-dd69-3c2c-e0c6-cef2a9e08aa5,,completed,KRW,2023-10-13,2023-10-13T00:00:00+09:00,2023-10-13T00:00:00+09:00,46
08db6a3a-06ad-46dd-d331-0dd76a187f7f,HX-20231014-13,3cc2a670-f678-abc5-73a0-d8feb9f6d0cc,,completed,KRW,2023-10-14,2023-10-14T00:00:00+09:00,2023-10-14T00:00:00+09:00,13
7457a746-0ec3-6113-bc25-f146b42ce857,HX-20231014-17,3cc2a670-f678-abc5-73a0-d8feb9f6d0cc,,completed,KRW,2023-10-14,2023-10-14T00:00:00+09:00,2023-10-14T00:00:00+09:00,17
716f0aaa-5e00-a2d2-e261-64bdc813e69c,HX-20231016-4,77bae0f7-2959-6a25-34bf-aca47d486e15,,completed,KRW,2023-10-16,2023-10-16T00:00:00+09:00,2023-10-16T00:00:00+09:00,4
9704ccbc-7afd-54cc-d0b5-130c81d61d6a,HX-20231016-5,77bae0f7-2959-6a25-34bf-aca47d486e15,,completed,KRW,2023-10-16,2023-10-16T00:00:00+09:00,2023-10-16T00:00:00+09:00,5
82dab62d-b300-7f80-f8f6-4990950d7b23,HX-20231016-51,3cc2a670-f678-abc5-73a0-d8feb9f6d0cc,,completed,KRW,2023-10-16,2023-10-16T00:00:00+09:00,2023-10-16T00:00:00+09:00,51
4147c93b-2cc2-1328-64a0-fa45e5106ebe,HX-20231017-41,ce4e2165-05f4-b476-5268-a8ca283828a5,,completed,KRW,2023-10-17,2023-10-17T00:00:00+09:00,2023-10-17T00:00:00+09:00,41
85365f9a-746c-7dac-eb8a-a0d322a74ff4,HX-20231018-34,3cc2a670-f678-abc5-73a0-d8feb9f6d0cc,,completed,KRW,2023-10-18,2023-10-18T00:00:00+09:00,2023-10-18T00:00:00+09:00,34
332dc95f-37cf-693f-a7de-0b35685041a9,HX-20231020-29,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-10-20,2023-10-20T00:00:00+09:00,2023-10-20T00:00:00+09:00,29
06844296-579a-f4d8-c138-04e4c696433b,HX-20231020-32,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-10-20,2023-10-20T00:00:00+09:00,2023-10-20T00:00:00+09:00,32
c7f93a28-6885-724f-9705-906d9b489162,HX-20231020-34,a86297a7-f5bd-2d70-5e18-8f16272b4c9e,,completed,KRW,2023-10-20,2023-10-20T00:00:00+09:00,2023-10-20T00:00:00+09:00,34
1a637a32-1d05-8734-4ce6-49144ac48a66,HX-20231023-2,d7175167-7256-dd91-61ec-84d5303c5210,,completed,KRW,2023-10-23,2023-10-23T00:00:00+09:00,2023-10-23T00:00:00+09:00,2
ec0476f7-8663-fbca-8986-f57ace409fcf,HX-20231023-3,77bae0f7-2959-6a25-34bf-aca47d486e15,,completed,KRW,2023-10-23,2023-10-23T00:00:00+09:00,2023-10-23T00:00:00+09:00,3
15ea8d58-fde9-96d4-e2b7-f780c6f7e08c,HX-20231023-44,d7175167-7256-dd91-61ec-84d5303c5210,,completed,KRW,2023-10-23,2023-10-23T00:00:00+09:00,2023-10-23T00:00:00+09:00,44
9e8749f4-3562-24e8-caa1-416b6e3b2d74,HX-20231024-46,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-10-24,2023-10-24T00:00:00+09:00,2023-10-24T00:00:00+09:00,46
349f24b5-684e-c4f8-c0e1-9ac3081aa985,HX-20231024-48,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-10-24,2023-10-24T00:00:00+09:00,2023-10-24T00:00:00+09:00,48
522e7771-2114-3d30-2917-eb16dd7f98a5,HX-20231024-49,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-10-24,2023-10-24T00:00:00+09:00,2023-10-24T00:00:00+09:00,49
3039a5e0-0c1c-7fa4-294e-ffd9df1c438d,HX-20231024-51,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-10-24,2023-10-24T00:00:00+09:00,2023-10-24T00:00:00+09:00,51
6c2f97a3-5ad1-047d-293c-d62699ccb848,HX-20231024-53,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-10-24,2023-10-24T00:00:00+09:00,2023-10-24T00:00:00+09:00,53
41ee750f-e591-62b0-a472-00ab4edec5e4,HX-20231024-55,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-10-24,2023-10-24T00:00:00+09:00,2023-10-24T00:00:00+09:00,55
1115024f-cfc6-d64b-51a9-38535e19d867,HX-20231024-56,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-10-24,2023-10-24T00:00:00+09:00,2023-10-24T00:00:00+09:00,56
19d053d7-befd-3fb6-6301-262e21048d5c,HX-20231024-61,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-10-24,2023-10-24T00:00:00+09:00,2023-10-24T00:00:00+09:00,61
a407310f-0888-8732-d5c4-c96e116c4a6f,HX-20231026-2,77bae0f7-2959-6a25-34bf-aca47d486e15,,completed,KRW,2023-10-26,2023-10-26T00:00:00+09:00,2023-10-26T00:00:00+09:00,2
6435e17c-a74d-35d0-ba26-4fb8e790227d,HX-20231026-52,ce4e2165-05f4-b476-5268-a8ca283828a5,,completed,KRW,2023-10-26,2023-10-26T00:00:00+09:00,2023-10-26T00:00:00+09:00,52
2d013460-ce6e-4587-3c22-0b68925e1a1f,HX-20231030-1,77bae0f7-2959-6a25-34bf-aca47d486e15,,completed,KRW,2023-10-30,2023-10-30T00:00:00+09:00,2023-10-30T00:00:00+09:00,1
e1b1f0ec-bf45-1543-1cec-febfb01b7ab2,HX-20231030-14,3cc2a670-f678-abc5-73a0-d8feb9f6d0cc,,completed,KRW,2023-10-30,2023-10-30T00:00:00+09:00,2023-10-30T00:00:00+09:00,14
4ee49913-a01c-1eb9-5679-94a0cd9cbbd9,HX-20231030-3,27e20d2e-f279-22f7-f987-38ae5fd10955,,completed,KRW,2023-10-30,2023-10-30T00:00:00+09:00,2023-10-30T00:00:00+09:00,3
38a717ab-c446-dd5f-2630-83299d089cee,HX-20231030-4,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2023-10-30,2023-10-30T00:00:00+09:00,2023-10-30T00:00:00+09:00,4
6561d990-2de7-8d38-b4a4-bda3e20c7082,HX-20231031-3,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2023-10-31,2023-10-31T00:00:00+09:00,2023-10-31T00:00:00+09:00,3
e45c7472-f41d-532e-db8f-84e8c981488b,HX-20231101-55,27e20d2e-f279-22f7-f987-38ae5fd10955,,completed,KRW,2023-11-01,2023-11-01T00:00:00+09:00,2023-11-01T00:00:00+09:00,55
445318f0-1efd-0dec-f05b-8920fad5fbb6,HX-20231106-36,77bae0f7-2959-6a25-34bf-aca47d486e15,,completed,KRW,2023-11-06,2023-11-06T00:00:00+09:00,2023-11-06T00:00:00+09:00,36
903373f5-4cab-dac6-73db-a0c46ba631c5,HX-20231109-15,3cc2a670-f678-abc5-73a0-d8feb9f6d0cc,,completed,KRW,2023-11-09,2023-11-09T00:00:00+09:00,2023-11-09T00:00:00+09:00,15
602f52f0-93b4-0071-90b5-52351c6f8b36,HX-20231109-2,48c130cd-8e5a-515c-9d94-ad1b0ba55d7f,,completed,KRW,2023-11-09,2023-11-09T00:00:00+09:00,2023-11-09T00:00:00+09:00,2
f73b3c89-8fd2-3f77-9111-6770180981c9,HX-20231109-24,ba3cc6de-dd69-3c2c-e0c6-cef2a9e08aa5,,completed,KRW,2023-11-09,2023-11-09T00:00:00+09:00,2023-11-09T00:00:00+09:00,24
cdd9c84b-7b5b-c7ca-2031-81f4f7f64f50,HX-20231109-66,3cc2a670-f678-abc5-73a0-d8feb9f6d0cc,,completed,KRW,2023-11-09,2023-11-09T00:00:00+09:00,2023-11-09T00:00:00+09:00,66
034d1f1a-a362-42f5-eb10-1415b35cd044,HX-20231110-30,46dbdd77-f334-47ad-7fc8-5c52f2de9f5c,,completed,KRW,2023-11-10,2023-11-10T00:00:00+09:00,2023-11-10T00:00:00+09:00,30
e0e16eef-8d2c-399c-a590-1a3b17bf5f83,HX-20231110-31,75d7e3fa-8c95-0580-8ccf-07aeee8adb9d,,completed,KRW,2023-11-10,2023-11-10T00:00:00+09:00,2023-11-10T00:00:00+09:00,31
6e1dd29f-a8a1-ed17-34db-3cd30a2a178e,HX-20231110-41,48c130cd-8e5a-515c-9d94-ad1b0ba55d7f,,completed,KRW,2023-11-10,2023-11-10T00:00:00+09:00,2023-11-10T00:00:00+09:00,41
ed29ca06-6ec3-e604-7fc4-2722821d6131,HX-20231113-1,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2023-11-13,2023-11-13T00:00:00+09:00,2023-11-13T00:00:00+09:00,1
dbb7336d-efc6-e242-cff3-5f7b6299dbda,HX-20231113-2,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2023-11-13,2023-11-13T00:00:00+09:00,2023-11-13T00:00:00+09:00,2
a7c5f3d3-0ae2-867c-8947-13d0c657f349,HX-20231114-1,0796551d-13d0-9908-78d6-23480d1a2895,,completed,KRW,2023-11-14,2023-11-14T00:00:00+09:00,2023-11-14T00:00:00+09:00,1
22f7abeb-aff9-e617-e7ee-6bcd5de68b35,HX-20231115-1,77bae0f7-2959-6a25-34bf-aca47d486e15,,completed,KRW,2023-11-15,2023-11-15T00:00:00+09:00,2023-11-15T00:00:00+09:00,1
68e078d6-4fde-a46a-afda-c015805b4e86,HX-20231116-27,46dbdd77-f334-47ad-7fc8-5c52f2de9f5c,,completed,KRW,2023-11-16,2023-11-16T00:00:00+09:00,2023-11-16T00:00:00+09:00,27
f72cbf79-9a68-7041-8fe3-308967d19f79,HX-20231117-33,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2023-11-17,2023-11-17T00:00:00+09:00,2023-11-17T00:00:00+09:00,33
024f3dc1-99f6-a618-a73f-06fc7c517070,HX-20231120-27,75d7e3fa-8c95-0580-8ccf-07aeee8adb9d,,completed,KRW,2023-11-20,2023-11-20T00:00:00+09:00,2023-11-20T00:00:00+09:00,27
2da87f90-193c-8d4c-31a4-228619aaf9a3,HX-20231120-46,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-11-20,2023-11-20T00:00:00+09:00,2023-11-20T00:00:00+09:00,46
c153b6a8-d45e-b221-f2ac-611ec0f2e0cd,HX-20231120-47,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-11-20,2023-11-20T00:00:00+09:00,2023-11-20T00:00:00+09:00,47
ae4505c4-df40-2a5a-e230-f1ec57c8fbb9,HX-20231120-48,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-11-20,2023-11-20T00:00:00+09:00,2023-11-20T00:00:00+09:00,48
0708b4ca-b8d1-e0e9-a8d4-5a78c589e5f2,HX-20231120-50,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-11-20,2023-11-20T00:00:00+09:00,2023-11-20T00:00:00+09:00,50
02b00dbd-c7fa-a808-2f66-81d283bbe15b,HX-20231120-53,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-11-20,2023-11-20T00:00:00+09:00,2023-11-20T00:00:00+09:00,53
35ec55f6-a8f4-c588-f2d5-f04b4ac5183c,HX-20231120-54,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-11-20,2023-11-20T00:00:00+09:00,2023-11-20T00:00:00+09:00,54
ae7ecee3-4d2c-4ab2-21f5-b8db7210d466,HX-20231120-55,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-11-20,2023-11-20T00:00:00+09:00,2023-11-20T00:00:00+09:00,55
d130e1bb-7178-c5a8-0adf-02c0d357f65a,HX-20231120-56,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-11-20,2023-11-20T00:00:00+09:00,2023-11-20T00:00:00+09:00,56
34ba3714-d5ff-a7fc-9b89-939011b0deb3,HX-20231121-1,ce4e2165-05f4-b476-5268-a8ca283828a5,,completed,KRW,2023-11-21,2023-11-21T00:00:00+09:00,2023-11-21T00:00:00+09:00,1
d26bce9a-5384-9c57-9e47-52e187c9afa2,HX-20231121-2,ce4e2165-05f4-b476-5268-a8ca283828a5,,completed,KRW,2023-11-21,2023-11-21T00:00:00+09:00,2023-11-21T00:00:00+09:00,2
c25e09c3-796d-186d-1743-3ef80dcae48d,HX-20231121-3,00ffb39b-28d7-49f8-00d7-2445e61e9c77,,completed,USD,2023-11-21,2023-11-21T00:00:00+09:00,2023-11-21T00:00:00+09:00,3
62857f71-fcd5-d8bb-e26f-62d25aa2d540,HX-20231121-64,3cc2a670-f678-abc5-73a0-d8feb9f6d0cc,,completed,KRW,2023-11-21,2023-11-21T00:00:00+09:00,2023-11-21T00:00:00+09:00,64
49925679-a6e4-13fc-4f12-f3299b8db72a,HX-20231123-42,ce4e2165-05f4-b476-5268-a8ca283828a5,,completed,KRW,2023-11-23,2023-11-23T00:00:00+09:00,2023-11-23T00:00:00+09:00,42
16fa3796-6823-462e-7e8b-d2c6257e7a11,HX-20231128-6,27e20d2e-f279-22f7-f987-38ae5fd10955,,completed,KRW,2023-11-28,2023-11-28T00:00:00+09:00,2023-11-28T00:00:00+09:00,6
501655bf-4630-e513-241e-5954b8ecf24f,HX-20231130-36,75d7e3fa-8c95-0580-8ccf-07aeee8adb9d,,completed,KRW,2023-11-30,2023-11-30T00:00:00+09:00,2023-11-30T00:00:00+09:00,36
6786aba2-16e5-4385-9642-ee52ed00f272,HX-20231130-43,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-11-30,2023-11-30T00:00:00+09:00,2023-11-30T00:00:00+09:00,43
f797f50f-e03a-81b5-5ba6-89644c47ca4f,HX-20231130-44,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2023-11-30,2023-11-30T00:00:00+09:00,2023-11-30T00:00:00+09:00,44
3ee867a7-8b01-0a89-beb4-5d69a5c6a8e4,HX-20231201-17,602f6d54-e61f-959d-29c7-77f12e45a08e,,completed,USD,2023-12-01,2023-12-01T00:00:00+09:00,2023-12-01T00:00:00+09:00,17
b390ed0a-e6ad-9e8c-550c-71b9511f73e1,HX-20231201-41,75d7e3fa-8c95-0580-8ccf-07aeee8adb9d,,completed,KRW,2023-12-01,2023-12-01T00:00:00+09:00,2023-12-01T00:00:00+09:00,41
cdeb31ea-58d0-f635-8345-7dd22cb6adb3,HX-20231201-58,27e20d2e-f279-22f7-f987-38ae5fd10955,,completed,KRW,2023-12-01,2023-12-01T00:00:00+09:00,2023-12-01T00:00:00+09:00,58
b87cb49a-3826-dc3f-73e6-b15f23ce687c,HX-20231204-28,602f6d54-e61f-959d-29c7-77f12e45a08e,,completed,USD,2023-12-04,2023-12-04T00:00:00+09:00,2023-12-04T00:00:00+09:00,28
